source_post_id,draft_id,title,area,property_type,layout,price,review_status,source_name,source_url
728,DRF_e807f7c7-75bb-4346-9aee-5e2b9802a5c6,"249永旺一 🇨🇳 Aeon1公寓｜1房｜金边","金边","公寓","1房",1800,pending,zufang555,https://t.me/c/2498584369/6443
727,DRF_d3b84406-eeb4-4609-b3b0-b89bff330fec,"250🇨🇳 联排别墅｜4房｜洪森大道","洪森大道","别墅","4房",1800,ready,zufang555,https://t.me/c/2498584369/6451
726,DRF_f7fc61d4-c3f6-48ee-81b7-2ac05dd213b5,"251 🇨🇳 双拼别墅｜4房｜金边","金边","别墅","4房",2200,pending,zufang555,https://t.me/c/2498584369/6461
725,DRF_ce41372b-885b-47a0-9424-37853fbe87f2,"252转角 🇨🇳 独栋别墅 永旺3｜3房｜洪森大道","洪森大道","别墅","3房",3500,published,zufang555,https://t.me/c/2498584369/6470
724,DRF_12a0551c-2144-4f9f-821f-ed654c0e304f,"253🇨🇳 独栋别墅｜5房｜洪森大道","洪森大道","别墅","5房",3500,published,zufang555,https://t.me/c/2498584369/6479
723,DRF_f5ff8a7e-dd99-4081-acd4-f7c0a60d186e,"254 🇨🇳 双拼别墅 近富力｜4房｜洪森大道","洪森大道","别墅","4房",2000,published,zufang555,https://t.me/c/2498584369/6488
722,DRF_c43e3af7-e181-457c-b5bb-bc31897101b9,"255 🇨🇳 排屋 一号路炳发城｜4房｜金边","金边","排屋","4房",1400,pending,zufang555,https://t.me/c/2498584369/6497
721,DRF_1eaf94e9-27b3-4765-a43d-34df0fb9cde9,"256天空树 🇨🇳 SKYTREE｜1房｜金边","金边","公寓","1房",480,pending,zufang555,https://t.me/c/2498584369/6503
720,DRF_0486d5d9-d1a5-400b-864c-7979da9a0264,"257🌵太子国际 🇨🇳 广场｜2房｜金边","金边","公寓","2房",800,pending,zufang555,https://t.me/c/2498584369/6513
719,DRF_628706d1-4060-4777-840f-cb09260284e4,"258 炳发城 🇨🇳 王子别墅｜5房｜金边","金边","别墅","5房",5500,pending,zufang555,https://t.me/c/2498584369/6520
718,DRF_4b0d4f26-4803-4d7f-8c60-768fd9de2c59,"259集茂 🇨🇳 独栋别墅 永旺3｜5房｜洪森大道","洪森大道","别墅","5房",2500,ready,zufang555,https://t.me/c/2498584369/6529
717,DRF_78271ec8-848e-4460-a37e-50e29bb89035,"260香格里拉 🇨🇳 一房一厅｜1房｜金边","金边","公寓","1房",850,pending,zufang555,https://t.me/c/2498584369/6538
716,DRF_0edf01aa-171d-4b0b-86e1-af4c2d68656b,"公寓｜公寓｜金边","金边","公寓","未识别",0,pending,zufang555,https://t.me/c/2498584369/6548
715,DRF_01bc5892-b416-4ffc-8c58-225397e670b2,"公寓｜公寓｜金边","金边","公寓","未识别",0,pending,zufang555,https://t.me/c/2498584369/6549
714,DRF_04af418b-a053-4516-bfb3-caca154df95b,"263🌵🇨🇳 独栋别墅｜6房｜金边","金边","别墅","6房",6000,pending,zufang555,https://t.me/c/2498584369/6550
713,DRF_e2f0ffe8-68e5-444f-bd21-2a296d48e715,"公寓｜公寓｜金边","金边","公寓","未识别",0,pending,zufang555,https://t.me/c/2498584369/6559
712,DRF_5ba225f0-0f8c-450e-9ae4-89709ce8b718,"公寓｜公寓｜金边","金边","公寓","未识别",0,pending,zufang555,https://t.me/c/2498584369/6560
711,DRF_5455857a-e505-411a-b0f8-4c704f252076,"公寓｜公寓｜金边","金边","公寓","未识别",0,pending,zufang555,https://t.me/c/2498584369/6561
710,DRF_7f459800-3c36-4128-adbc-5cec47e21f7a,"公寓｜公寓｜金边","金边","公寓","未识别",0,pending,zufang555,https://t.me/c/2498584369/6562
709,DRF_7dad573f-3ac5-4006-b513-7ab0a9fce9c0,"268🌵皇后 🇨🇳 独栋别墅｜7房｜金边","金边","别墅","7房",7000,pending,zufang555,https://t.me/c/2498584369/6563
708,DRF_72a77a10-cbe2-48a6-a41d-b8d6963aa8f3,"269🌵永旺二 🇨🇳 独栋别墅｜6房｜金边","金边","别墅","6房",4000,pending,zufang555,https://t.me/c/2498584369/6573
707,DRF_9d389342-fd58-4bde-a2bb-70ca4c257bf0,"270🌵永旺二 🇨🇳 独栋别墅｜6房｜金边","金边","别墅","6房",4000,pending,zufang555,https://t.me/c/2498584369/6582
706,DRF_3c02cf8d-7c15-405f-b384-e8c07616c59b,"271🌵永旺二 🇨🇳 独栋别墅｜6房｜金边","金边","别墅","6房",4000,pending,zufang555,https://t.me/c/2498584369/6592
705,DRF_038088f4-3c2a-4ecc-b96e-b35ab1d89355,"272🌵香格里拉 🇨🇳 高端公寓｜2房｜金边","金边","公寓","2房",1500,pending,zufang555,https://t.me/c/2498584369/6602
704,DRF_22c90a0a-7011-426c-8e05-cf050c2bcee5,"273🌵香格里拉 🇨🇳 城市景观｜2房｜金边","金边","公寓","2房",1400,pending,zufang555,https://t.me/c/2498584369/6612
703,DRF_f48ae1f6-5268-4f44-a71f-71d0bdc444f7,"274🌵炳发城 🇨🇳 B户型双拼｜4房｜金边","金边","公寓","4房",0,pending,zufang555,https://t.me/c/2498584369/6622
702,DRF_79a7eb5f-2030-42c0-907a-2382246e6217,"275🌵王子 🇨🇳 独栋别墅｜4房｜金边","金边","别墅","4房",7000,pending,zufang555,https://t.me/c/2498584369/6631
701,DRF_97c7e1bc-1497-44f7-8f10-b1db68c635bb,"276🌵炳发城 🇨🇳 排屋｜4房｜金边","金边","排屋","4房",800,pending,zufang555,https://t.me/c/2498584369/6641
700,DRF_32aadede-cbf6-4605-89cb-4fdd3a94043c,"277🌵炳发城 🇨🇳 排屋｜4房｜金边","金边","排屋","4房",1000,pending,zufang555,https://t.me/c/2498584369/6649
699,DRF_28c275b8-7128-42af-aed1-f5330f9af809,"278🌵啊雷莎 🇨🇳 泳池独栋｜9房｜金边","金边","公寓","9房",5000,pending,zufang555,https://t.me/c/2498584369/6658
